test_id,layer,requirements,result,classification,duration_ms,name,details
AIPP-M810-001,browser,TST-001|TST-007,PASS,PASS_EXACT,4.9000000059604645,Phase 0.5B presentation selector is mounted for direct review,"{""mounted"":true,""value"":""phase05b"",""temporaryHost"":true}"
AIPP-M810-002,browser,BLD-012|TST-001,PASS,PASS_EXACT,5.0999999940395355,Presentation switching preserves native deck and topology selection,"{""nativeUnchanged"":true,""selectionPreserved"":true}"
AIPP-M810-003,browser,TST-001|TST-004,PASS,PASS_EXACT,0.10000000894069672,Phase 0.5B graph excludes Chamber-owned Pyro and Filter nodes,"{""nodeKinds"":[""chamber""]}"
AIPP-M810-004,browser,TST-001|TST-007,PASS,PASS_EXACT,0,Proposed topology nodes use Cytoscape-native SVG background metadata,"{""svgNodes"":4,""pyros"":1,""filters"":1}"
AIPP-M810-005,browser,TST-001|TST-007,PASS,PASS_EXACT,0,Interactive Chamber hover card is registered once,"{""registered"":true}"
AIPP-M810-006,browser,TST-001|TST-004,PASS,PASS_EXACT,0.09999999403953552,Option B presentation preserves Pyro and Filter ownership outside graph,"{""graphNodes"":1,""ownedPyros"":2,""ownedFilters"":1,""nativeUnchanged"":true}"
AIPP-M810-007,browser,TST-001|TST-007,PASS,PASS_EXACT,94.29999999701977,Custom Cytoscape SVG images decode as standalone namespaced SVG,"{""loaded"":4,""namespaced"":true}"
AIPP-M810-008,browser,TST-001|TST-007|TST-009,PASS,PASS_EXACT,0,Topology uses Cytoscape default wheel sensitivity,"{""wheelSensitivity"":""cytoscape-default"",""zoom"":1.0021786492374727}"
AIPP-M810-009,browser,TST-001|TST-007,PASS,PASS_EXACT,0.20000000298023224,Chamber badges show icon and quantity without Pyro or Filter words,"{""pyroQuantity"":2,""filterQuantity"":1,""wordsRemoved"":true}"
AIPP-M810-010,browser,TST-001|TST-007,PASS,PASS_EXACT,0,Zero-count Chamber badges are omitted,"{""zeroBadgesOmitted"":true}"
AIPP-M810-011,browser,TST-001|TST-007|BLD-012,PASS,PASS_EXACT,0,General topology hover-card service is registered,"{""registered"":true}"
AIPP-M810-012,browser,TST-001|TST-007|BLD-012,PASS,PASS_EXACT,6,Orifice hover summary resolves endpoints and flow properties,"{""orificeSummary"":true}"
AIPP-M810-013,browser,TST-001|TST-007|BLD-012,PASS,PASS_EXACT,4,Wall hover summary resolves chamber and terminal boundaries,"{""wallSummary"":true}"
AIPP-M810-014,browser,TST-001|TST-007|BLD-012,PASS,PASS_EXACT,3.3999999910593033,Topology hover summaries do not mutate native document,"{""nativeUnchanged"":true}"
AIPP-M810-CLOSE-001,browser,TST-001|TST-007|TST-009|BLD-012,PASS,PASS_EXACT,0.09999999403953552,One reusable hover-card DOM instance is enforced,"{""bound"":true,""visible"":false,""currentKind"":"""",""cardCount"":0,""openCount"":0,""closeCount"":0}"
AIPP-M810-CLOSE-002,browser,TST-001|TST-007|TST-009|BLD-012,PASS,PASS_EXACT,6.700000002980232,Long Chamber content and many Pyros render without native mutation,"{""pyros"":8,""unchanged"":true}"
AIPP-M810-CLOSE-003,browser,TST-001|TST-007|TST-009|BLD-012,PASS,PASS_EXACT,6,Constant and tabular Orifice summaries are compact,"{""constant"":true,""tablePoints"":3}"
AIPP-M810-CLOSE-004,browser,TST-001|TST-007|TST-009|BLD-012,PASS,PASS_EXACT,6.199999988079071,All supported Wall boundary summaries resolve,"{""boundaryTypes"":5}"
AIPP-M810-CLOSE-005,browser,TST-001|TST-007|TST-009|BLD-012,PASS,PASS_EXACT,0,Presentation switch closes the reusable hover card,"{""closed"":true}"
AIPP-M810-CLOSE-006,browser,TST-001|TST-007|TST-009|BLD-012,PASS,PASS_EXACT,5.5,Document replacement closes stale hover content,"{""closed"":true}"
AIPP-M810-CLOSE-007,browser,TST-001|TST-007|TST-009|BLD-012,PASS,PASS_EXACT,5.9000000059604645,Hover summary generation preserves serialization revision and dirty state,"{""serialization"":true,""revision"":true,""dirty"":true}"
AIPP-M810-CLOSE-008,browser,TST-001|TST-007|TST-009|BLD-012,PASS,PASS_EXACT,0,Hover service exposes deterministic lifecycle diagnostics,"{""bound"":true,""visible"":false,""currentKind"":"""",""cardCount"":0,""openCount"":0,""closeCount"":0}"
AIPP-P1-001,browser,ARC-010,PASS,PASS_EXACT,0,Piston collection model is registered,"{""registered"":true}"
AIPP-P1-002,browser,TST-001,PASS,PASS_EXACT,0.5999999940395355,Missing piston collection normalizes to empty,"{""count"":0}"
AIPP-P1-003,browser,BLD-012,PASS,PASS_EXACT,1.5999999940395355,Piston unknown fields survive load and serialize,"{""preserved"":true}"
AIPP-P1-004,browser,TST-001,PASS,PASS_EXACT,2.5,Piston create duplicate move and remove preserve stable editor identities,"{""id"":""piston-editor-000003""}"
AIPP-P1-005,browser,TST-001|TST-003,PASS,PASS_EXACT,6.100000008940697,Piston reorder remaps modulator and event references,"{""remapped"":true}"
AIPP-P1-006,browser,TST-003,PASS,PASS_EXACT,0.20000000298023224,Referenced piston deletion is blocked,"{""code"":""AIPP_PISTON_IN_USE""}"
AIPP-P1-007,browser,TST-001,PASS,PASS_EXACT,0.5,Piston mutations mark authoritative deck dirty,"{""dirty"":true}"
AIPP-P21-001,browser,ARC-010|TST-001,PASS,PASS_EXACT,0.10000000894069672,P2.1 piston editor coordinator and view are registered,"{""registered"":true}"
AIPP-P21-002,browser,TST-001,PASS,PASS_EXACT,2.1000000089406967,Piston graph projection creates inline node and directional links,"{""pistons"":1,""links"":2}"
AIPP-P21-003,browser,TST-001|BLD-012,PASS,PASS_EXACT,1.8999999910593033,Piston graph node retains deterministic native path,"{""path"":""aipp_calculation.assembly.pistons[0]""}"
AIPP-P21-004,browser,TST-001|BLD-012,PASS,PASS_EXACT,5.9000000059604645,Piston editor loads isolated working copy,"{""isolated"":true}"
AIPP-P21-005,browser,TST-001,PASS,PASS_EXACT,20.399999991059303,Piston Revert restores complete native working record,"{""reverted"":true}"
AIPP-P21-006,browser,TST-001|BLD-012,PASS,PASS_EXACT,12.299999997019768,Piston Apply commits one authoritative revision,"{""revisionDelta"":1}"
AIPP-P21-007,browser,TST-001|BLD-012,PASS,PASS_EXACT,7.5999999940395355,Piston Apply preserves unknown fields and untouched precision,"{""preserved"":true}"
AIPP-P21-008,browser,TST-007|TST-009,PASS,PASS_EXACT,4.5,Mounted piston shell exposes three columns and raw working copy,"{""columns"":3,""raw"":true}"
AIPP-P21-009,browser,TST-001,PASS,PASS_EXACT,11.200000002980232,Piston collection actions retain stable editor identities,"{""stable"":true}"
AIPP-P22-001,browser,TST-001|TST-003|TST-007|BLD-012,PASS,PASS_EXACT,4.100000008940697,P2.2 editor exposes chamber inventory,"{""chambers"":3}"
AIPP-P22-002,browser,TST-001|TST-003|TST-007|BLD-012,PASS,PASS_EXACT,4.800000011920929,Piston chamber endpoints edit in isolated working copy,"{""isolated"":true}"
AIPP-P22-003,browser,TST-001|TST-003|TST-007|BLD-012,PASS,PASS_EXACT,5.200000002980232,Equal piston endpoints are rejected,"{""rejected"":true}"
AIPP-P22-004,browser,TST-001|TST-003|TST-007|BLD-012,PASS,PASS_EXACT,5.0999999940395355,Invalid chamber reference is rejected,"{""rejected"":true}"
AIPP-P22-005,browser,TST-001|TST-003|TST-007|BLD-012,PASS,PASS_EXACT,5.0999999940395355,Travel targets must increase,"{""rejected"":true}"
AIPP-P22-006,browser,TST-001|TST-003|TST-007|BLD-012,PASS,PASS_EXACT,5.5,Lookup arrays require matched lengths,"{""rejected"":true}"
AIPP-P22-007,browser,TST-001|TST-003|TST-007|BLD-012,PASS,PASS_EXACT,4.0999999940395355,JSON editor rejects malformed content atomically,"{""code"":""AIPP_INVALID_PISTON_JSON""}"
AIPP-P22-008,browser,TST-001|TST-003|TST-007|BLD-012,PASS,PASS_EXACT,8.799999997019768,Piston Apply preserves unknown extensions and precision,"{""preserved"":true}"
AIPP-P22-009,browser,TST-001|TST-003|TST-007|BLD-012,PASS,PASS_EXACT,6.5,Piston Revert restores nested laws,"{""reverted"":true}"
AIPP-P22-010,browser,TST-001|TST-003|TST-007|BLD-012,PASS,PASS_EXACT,5,P2.2 mounted editor contains functional controls,"{""mounted"":true}"
AIPP-P22-011,browser,TST-001|TST-003|TST-007|BLD-012,PASS,PASS_EXACT,8.699999988079071,Piston Apply commits one authoritative revision,"{""delta"":1}"
AIPP-P22C2-001,browser,TST-001|TST-003|TST-007,PASS,PASS_EXACT,0.20000000298023224,Piston label defaults to empty string,"{""labelSupported"":true}"
AIPP-P22C2-002,browser,TST-001|TST-003|TST-007,PASS,PASS_EXACT,1.7000000029802322,Piston editor omits assembly collection controls,"{""omitted"":true}"
AIPP-P22C2-003,browser,TST-001|TST-003|TST-007,PASS,PASS_EXACT,1.2999999970197678,Piston editor has general left and right columns,"{""columns"":3}"
AIPP-P22C2-004,browser,TST-001|TST-003|TST-007,PASS,PASS_EXACT,1.9000000059604645,Mass basis change installs deterministic fields,"{""basis"":""time""}"
AIPP-P22C2-005,browser,TST-001|TST-003|TST-007,PASS,PASS_EXACT,3.3999999910593033,Scalar unit conversion preserves physical value,"{""converted"":true}"
AIPP-P22C2-006,browser,TST-001|TST-003|TST-007,PASS,PASS_EXACT,3.2000000029802322,Lookup-unit conversion updates complete column,"{""converted"":true}"
AIPP-P22C3-001,browser,TST-001|TST-007|TST-009,PASS,PASS_EXACT,0.09999999403953552,Piston editor resolves shared QuaFF unit service,"{""service"":""aippQuaffUnits""}"
AIPP-P22C3-002,browser,TST-001|TST-007|TST-009,PASS,PASS_EXACT,1.5999999940395355,Dedicated piston renderer owns properties DOM,"{""owner"":""piston""}"
AIPP-P22C3-003,browser,TST-001|TST-007|TST-009,PASS,PASS_EXACT,1.6000000089406967,Piston properties render label and side controls,"{""controls"":true}"
AIPP-P22C3-004,browser,TST-001|TST-007|TST-009,PASS,PASS_EXACT,0.10000000894069672,Piston editor does not expose chamber nested tabs,"{""pistonTabs"":[""properties"",""raw""]}"
AIPP-P22C3-005,browser,TST-001|TST-007|TST-009,PASS,PASS_EXACT,0.6000000089406967,Generic inspector refuses piston DOM ownership,"{""protected"":true}"
AIPP-P22C4-001,browser,TST-001|TST-003|TST-007|BLD-012,PASS,PASS_EXACT,1.800000011920929,Piston columns are left general right,"{""order"":[""LEFT SIDE"",""GENERAL"",""RIGHT SIDE""]}"
AIPP-P22C4-002,browser,TST-001|TST-003|TST-007|BLD-012,PASS,PASS_EXACT,0.29999999701976776,CSV parser accepts header and numeric rows,"{""rows"":2}"
AIPP-P22C4-003,browser,TST-001|TST-003|TST-007|BLD-012,PASS,PASS_EXACT,0.10000000894069672,CSV parser rejects non-increasing independent values,"{""code"":""AIPP_INVALID_PISTON_CSV""}"
AIPP-P22C4-004,browser,TST-001|TST-003|TST-007|BLD-012,PASS,PASS_EXACT,4.600000008940697,CSV preview stays CSV-backed until local edit,"{""csv"":true}"
AIPP-P22C4-005,browser,TST-001|TST-003|TST-007|BLD-012,PASS,PASS_EXACT,5.9000000059604645,Edit locally converts CSV preview to table arrays,"{""local"":true}"
AIPP-P22C4-006,browser,TST-001|TST-003|TST-007|BLD-012,PASS,PASS_EXACT,1.6000000089406967,Travel targets use single-column editor controls,"{""table"":true}"
AIPP-P22C4-007,browser,TST-001|TST-003|TST-007|BLD-012,PASS,PASS_EXACT,4.5,Travel unit conversion converts every target,"{""converted"":true}"
AIPP-P22C4-008,browser,TST-001|TST-003|TST-007|BLD-012,PASS,PASS_EXACT,4.5,Travel row add and remove are deterministic,"{""rows"":2}"
AIPP-BF1-001,browser,TST-001|TST-003|TST-007|BLD-012,PASS,PASS_EXACT,2.7999999970197678,Empty body-force collection renders empty state,"{""empty"":true}"
AIPP-BF1-002,browser,TST-001|TST-003|TST-007|BLD-012,PASS,PASS_EXACT,3.3999999910593033,Add installs deterministic constant force,"{""created"":true}"
AIPP-BF1-003,browser,TST-001|TST-003|TST-007|BLD-012,PASS,PASS_EXACT,7.899999991059303,Multiple body forces remain independent,"{""independent"":true}"
AIPP-BF1-004,browser,TST-001|TST-003|TST-007|BLD-012,PASS,PASS_EXACT,6.299999997019768,Remove selects deterministic neighbor,"{""selected"":0}"
AIPP-BF1-005,browser,TST-001|TST-003|TST-007|BLD-012,PASS,PASS_EXACT,4.5999999940395355,Removing final force returns empty state,"{""empty"":true}"
AIPP-BF1-006,browser,TST-001|TST-003|TST-007|BLD-012,PASS,PASS_EXACT,6.399999991059303,Force unit conversion preserves physical value,"{""converted"":true}"
AIPP-BF1-007,browser,TST-001|TST-003|TST-007|BLD-012,PASS,PASS_EXACT,4.799999997019768,Ordinary magnitude edit preserves unknown fields,"{""preserved"":true}"
AIPP-BF1-008,browser,TST-001|TST-003|TST-007|BLD-012,PASS,PASS_EXACT,2,Invalid force unit blocks Apply,"{""rejected"":true}"
AIPP-BF1-009,browser,TST-001|TST-003|TST-007|BLD-012,PASS,PASS_EXACT,3.199999988079071,Revert restores body-force collection,"{""reverted"":true}"
AIPP-BF1-010,browser,TST-001|TST-003|TST-007|BLD-012,PASS,PASS_EXACT,4.399999991059303,Body-force controls render in piston properties,"{""rendered"":true}"
AIPP-BF1R-001,browser,TST-001|TST-003|TST-007|BLD-012,PASS,PASS_EXACT,4.9000000059604645,Rendered Add body force click mutates working copy,"{""clicked"":true}"
AIPP-BF1R-002,browser,TST-001|TST-003|TST-007|BLD-012,PASS,PASS_EXACT,5,Mass basis change displays source controls,"{""basis"":""displacement""}"
AIPP-BF1R-003,browser,TST-001|TST-003|TST-007|BLD-012,PASS,PASS_EXACT,3.5,Area basis change displays lookup table,"{""basis"":""time""}"
AIPP-BF1R-004,browser,TST-001|TST-003|TST-007|BLD-012,PASS,PASS_EXACT,3.800000011920929,Friction basis change displays source controls,"{""source"":true}"
AIPP-BF1R-005,browser,TST-001|TST-003|TST-007|BLD-012,PASS,PASS_EXACT,5.799999997019768,Table to CSV interaction rerenders Open CSV control,"{""csv"":true}"
AIPP-BF1R-006,browser,TST-001|TST-003|TST-007|BLD-012,PASS,PASS_EXACT,7.799999997019768,Delegated interactions survive repeated rerenders,"{""count"":2}"
AIPP-BF1V-001,browser,TST-001|TST-007|BLD-012,PASS,PASS_EXACT,13.900000005960464,Body-force selector precedes full-width detail,"{""stacked"":true}"
AIPP-BF1V-002,browser,TST-001|TST-007|BLD-012,PASS,PASS_EXACT,13.299999997019768,Body-force selector cards wrap and retain selection,"{""cards"":2}"
AIPP-BF1V-003,browser,TST-001|TST-007|BLD-012,PASS,PASS_EXACT,5.9000000059604645,Selector summary is rounded without changing native value,"{""display"":""22.24 N""}"
AIPP-BF1V-004,browser,TST-001|TST-007|BLD-012,PASS,PASS_EXACT,5.5,Magnitude editor retains full native precision,"{""precision"":true}"
AIPP-BF2-001,browser,TST-001|TST-003|TST-007|BLD-012,PASS,PASS_EXACT,6.0999999940395355,Body force type creates displacement default,"{""type"":""displacement""}"
AIPP-BF2-002,browser,TST-001|TST-003|TST-007|BLD-012,PASS,PASS_EXACT,6.399999991059303,Time body force table converts units,"{""converted"":true}"
AIPP-BF2-003,browser,TST-001|TST-003|TST-007|BLD-012,PASS,PASS_EXACT,6.200000002980232,Lookup rows remain paired,"{""paired"":true}"
AIPP-BF2-004,browser,TST-001|TST-003|TST-007|BLD-012,PASS,PASS_EXACT,0.29999999701976776,Body force CSV parses unit header,"{""rows"":2}"
AIPP-BF2-005,browser,TST-001|TST-003|TST-007|BLD-012,PASS,PASS_EXACT,0.10000000894069672,Invalid CSV dimensions rejected,"{""code"":""AIPP_BODY_FORCE_CSV_UNITS""}"
AIPP-BF2-006,browser,TST-001|TST-003|TST-007|BLD-012,PASS,PASS_EXACT,8.300000011920929,Edit locally installs CSV arrays and units,"{""local"":true}"
AIPP-BF2-007,browser,TST-001|TST-003|TST-007|BLD-012,PASS,PASS_EXACT,4.4000000059604645,Lookup selector summary identifies table points,"{""summary"":true}"
AIPP-BF2-008,browser,TST-001|TST-003|TST-007|BLD-012,PASS,PASS_EXACT,2.300000011920929,Type selector renders all supported types,"{""types"":3}"
AIPP-BF2C2-001,browser,TST-001|TST-003|TST-007|BLD-012,PASS,PASS_EXACT,0,Body force CSV parses LF line endings,"{""rows"":3}"
AIPP-BF2C2-002,browser,TST-001|TST-003|TST-007|BLD-012,PASS,PASS_EXACT,0,Body force CSV parses CRLF line endings,"{""rows"":3}"
AIPP-BF2C2-003,browser,TST-001|TST-003|TST-007|BLD-012,PASS,PASS_EXACT,0.10000000894069672,Body force CSV parses CR and UTF8 BOM,"{""bom"":true}"
AIPP-BF2C2-004,browser,TST-001|TST-003|TST-007|BLD-012,PASS,PASS_EXACT,6.4000000059604645,Reported customer CSV imports successfully,"{""file"":""bodyForce_time.csv""}"
AIPP-BF2C2-005,browser,TST-001|TST-003|TST-007|BLD-012,PASS,PASS_EXACT,6.800000011920929,Mass lookup defaults to interpolate,"{""continuity"":""interpolate""}"
AIPP-BF2C2-006,browser,TST-001|TST-003|TST-007|BLD-012,PASS,PASS_EXACT,5.899999991059303,Mass editor omits continuity selector,"{""hidden"":true}"
AIPP-BF2C2-007,browser,TST-001|TST-003|TST-007|BLD-012,PASS,PASS_EXACT,2.2000000029802322,Invalid imported mass continuity blocks apply,"{""blocked"":true}"
AIPP-PREP2-C03-001,browser,TST-001,PASS,PASS_EXACT,10.299999997019768,Hydrated pyro selection remains interactive,"{""selected"":""native-pyro-0003""}"
AIPP-PREP2-C03-002,browser,TST-001,PASS,PASS_EXACT,0.7999999970197678,Imported formulation is retained as a selectable value,"{""formulation"":""FORM_1""}"
AIPP-PREP2-C03-003,browser,TST-001,PASS,PASS_EXACT,6.699999988079071,Duplicate preserves selection and adds one pyro,"{""count"":4}"
AIPP-PREP2-C03-004,browser,TST-001,PASS,PASS_EXACT,6.700000002980232,Filter add and duplicate remain interactive,"{""count"":2}"
AIPP-PREP2-C03-005,browser,ARC-010|BLD-012,PASS,PASS_EXACT,4.200000002980232,Working selection does not mutate master JSON,"{""masterUnchanged"":true}"
AIPP-C06-FORM-001,browser,ARC-010|BLD-012|TST-001|TST-003|TST-007|TST-009,PASS,PASS_EXACT,59.6000000089407,Mounted selector exposes every protected formulation,"{""protectedOptions"":79,""totalOptions"":80}"
AIPP-C06-FORM-002,browser,ARC-010|BLD-012|TST-001|TST-003|TST-007|TST-009,PASS,PASS_EXACT,121.5,Actual row clicks switch three pyros without reducing protected inventory,"{""clicked"":3,""protectedOptions"":79}"
AIPP-C06-FORM-003,browser,ARC-010|BLD-012|TST-001|TST-003|TST-007|TST-009,PASS,PASS_EXACT,172.6000000089407,Typed case-insensitive partial search renders PNP results,"{""matches"":43}"
AIPP-C06-FORM-004,browser,ARC-010|BLD-012|TST-001|TST-003|TST-007|TST-009,PASS,PASS_EXACT,121.20000000298023,Clicking search result changes only selected pyro before Apply,"{""selected"":""native-pyro-0002"",""masterUnchanged"":true}"
AIPP-C06-FORM-005,browser,ARC-010|BLD-012|TST-001|TST-003|TST-007|TST-009,PASS,PASS_EXACT,134.59999999403954,Apply and reopen persist ordered pyro array,"{""persisted"":true}"
AIPP-C06-FORM-006,browser,ARC-010|BLD-012|TST-001|TST-003|TST-007|TST-009,PASS,PASS_EXACT,109,Clearing search preserves selection and one enhanced control,"{""wrappers"":1}"
AIPP-C06-FORM-007,browser,ARC-010|BLD-012|TST-001|TST-003|TST-007|TST-009,PASS,PASS_EXACT,96.5,Unmatched imported formulation coexists with protected inventory,"{""protected"":79,""total"":80}"
AIPP-C06-FORM-008,browser,ARC-010|BLD-012|TST-001|TST-003|TST-007|TST-009,PASS,PASS_EXACT,108.70000000298023,Inventory refresh is selection-safe and preserves active edits,"{""piles"":7,""staleRejected"":true}"
AIPP-C1-001,browser,ARC-010,PASS,PASS_EXACT,0.19999998807907104,Chamber collection model is registered,"{""registered"":true}"
AIPP-C1-002,browser,TST-001,PASS,PASS_EXACT,0.5,Empty chamber collection normalizes to zero items,"{""count"":0}"
AIPP-C1-003,browser,BLD-012,PASS,PASS_EXACT,1.4000000059604645,Chamber unknown fields survive load and serialize,"{""preserved"":true}"
AIPP-C1-004,browser,TST-001,PASS,PASS_EXACT,6.700000002980232,Chamber create duplicate move and remove preserve stable editor identities,"{""id"":""chamber-editor-000016""}"
AIPP-C1-005,browser,TST-001|TST-003,PASS,PASS_EXACT,7.700000002980232,"Chamber reorder remaps tank, orifice, wall, and piston references","{""remapped"":true}"
AIPP-C1-006,browser,TST-003,PASS,PASS_EXACT,0.10000000894069672,Referenced chamber deletion is blocked,"{""code"":""AIPP_CHAMBER_IN_USE""}"
AIPP-C1-007,browser,TST-001,PASS,PASS_EXACT,1.2999999970197678,Chamber mutations mark authoritative deck dirty,"{""dirty"":true}"
AIPP-C1-008,browser,TST-001,PASS,PASS_EXACT,9.300000011920929,Chamber editor coordinator create duplicate move and remove wrap the collection model,"{""wired"":true}"
AIPP-C1-009,browser,TST-001|TST-003,PASS,PASS_EXACT,56.20000000298023,Chamber reorder remaps CxPy pyro ignition and extinguished event strings,"{""remapped"":true}"
AIPP-O1-001,browser,ARC-010,PASS,PASS_EXACT,0,Orifice collection model is registered,"{""registered"":true}"
AIPP-O1-002,browser,TST-001,PASS,PASS_EXACT,0.3999999910593033,Empty orifice collection normalizes to zero items,"{""count"":0}"
AIPP-O1-003,browser,BLD-012,PASS,PASS_EXACT,2,Orifice unknown fields survive load and serialize,"{""preserved"":true}"
AIPP-O1-004,browser,TST-001,PASS,PASS_EXACT,13.100000008940697,Orifice create duplicate move and remove preserve stable editor identities,"{""id"":""orifice-editor-000013""}"
AIPP-O1-005,browser,TST-001|TST-003,PASS,PASS_EXACT,6.200000002980232,Orifice reorder remaps chamber filter and open/closed event references,"{""remapped"":true}"
AIPP-O1-006,browser,TST-003,PASS,PASS_EXACT,0.20000000298023224,Referenced orifice deletion is blocked,"{""code"":""AIPP_ORIFICE_IN_USE""}"
AIPP-O1-007,browser,TST-001,PASS,PASS_EXACT,3.199999988079071,Orifice mutations mark authoritative deck dirty,"{""dirty"":true}"
AIPP-O1-008,browser,TST-001,PASS,PASS_EXACT,21.80000001192093,Orifice editor coordinator create duplicate move and remove wrap the collection model,"{""wired"":true}"
AIPP-W1-001,browser,ARC-010,PASS,PASS_EXACT,0.09999999403953552,Wall collection model is registered,"{""registered"":true}"
AIPP-W1-002,browser,TST-001,PASS,PASS_EXACT,0.4000000059604645,Empty wall collection normalizes to zero items,"{""count"":0}"
AIPP-W1-003,browser,BLD-012,PASS,PASS_EXACT,0.7000000029802322,Wall unknown fields survive load and serialize,"{""preserved"":true}"
AIPP-W1-004,browser,TST-001,PASS,PASS_EXACT,3.2000000029802322,Wall create duplicate move and remove preserve stable editor identities,"{""id"":""wall-editor-000013""}"
AIPP-W1-005,browser,TST-001|TST-003,PASS,PASS_EXACT,1.5999999940395355,Wall reorder remaps WALL-type wall_index references,"{""remapped"":true}"
AIPP-W1-006,browser,TST-003,PASS,PASS_EXACT,0.20000000298023224,Referenced wall deletion is blocked,"{""code"":""AIPP_WALL_IN_USE""}"
AIPP-W1-007,browser,TST-001,PASS,PASS_EXACT,0.7000000029802322,Wall mutations mark authoritative deck dirty,"{""dirty"":true}"
AIPP-W1-008,browser,TST-001,PASS,PASS_EXACT,7.799999997019768,Wall editor coordinator create duplicate move and remove wrap the collection model,"{""wired"":true}"
AIPP-TOPOACT-001,browser,ARC-010|TST-001,PASS,PASS_EXACT,0,Topology actions service and toolbar controls are registered,"{""missing"":[]}"
AIPP-TOPOACT-002,browser,TST-001,PASS,PASS_EXACT,8.5,Add chamber toolbar button creates a chamber,"{""before"":3,""after"":4}"
AIPP-TOPOACT-003,browser,TST-001,PASS,PASS_EXACT,13.899999991059303,Add orifice/wall/piston toolbar buttons create entities,"{""orifices"":2,""walls"":1,""pistons"":1}"
AIPP-TOPOACT-004,browser,TST-001|TST-007,PASS,PASS_EXACT,96.69999998807907,Canvas background context menu adds an entity,"{""buttons"":[""Add Chamber"",""Add Orifice"",""Add Wall"",""Add Piston""]}"
AIPP-TOPOACT-005,browser,TST-001|TST-007,PASS,PASS_EXACT,49.5,Node context menu removes an unreferenced chamber,"{""removed"":true}"
AIPP-TOPOACT-006,browser,TST-003,PASS,PASS_EXACT,6.5,Removing an in-use chamber is blocked and reported,"{""message"":""[{\""kind\"":\""orifice_endpoint\"",\""path\"":\""orifices[0].from\"",\""orificeIndex\"":1,\""chamberIndex\"":1}]""}"
AIPP-TOPOACT-007,browser,TST-001|TST-007,PASS,PASS_EXACT,8.600000008940697,Delete key removes the selected unreferenced node,"{""deleted"":true}"
AIPP-TOPOACT-008,browser,TST-003,PASS,PASS_EXACT,44.900000005960464,Delete key is ignored while an editable control has focus,"{""ignored"":true}"
CT-MSG-001,contract,TST-002|TST-003,PASS,PASS_EXACT,59.79999999701977,Valid echo envelope,"{""fixtureId"":""CT-MSG-001"",""category"":""message"",""browser"":{""fixture_id"":""CT-MSG-001"",""accepted"":true,""error_code"":"""",""request_id_preserved"":true},""scilab"":{""fixture_id"":""CT-MSG-001"",""accepted"":true,""error_code"":"""",""request_id_preserved"":true},""expected"":{""accepted"":true,""error_code"":"""",""request_id_preserved"":true},""match"":true}"
CT-MSG-002,contract,TST-002|TST-003,PASS,PASS_EXACT,55.70000000298023,Missing message type,"{""fixtureId"":""CT-MSG-002"",""category"":""message"",""browser"":{""fixture_id"":""CT-MSG-002"",""accepted"":false,""error_code"":""MISSING_TYPE"",""request_id_preserved"":true},""scilab"":{""fixture_id"":""CT-MSG-002"",""accepted"":false,""error_code"":""MISSING_TYPE"",""request_id_preserved"":true},""expected"":{""accepted"":false,""error_code"":""MISSING_TYPE"",""request_id_preserved"":true},""match"":true}"
CT-MSG-003,contract,TST-002|TST-003,PASS,PASS_EXACT,50.5,Missing request ID,"{""fixtureId"":""CT-MSG-003"",""category"":""message"",""browser"":{""fixture_id"":""CT-MSG-003"",""accepted"":false,""error_code"":""MISSING_REQUEST_ID"",""request_id_preserved"":false},""scilab"":{""fixture_id"":""CT-MSG-003"",""accepted"":false,""error_code"":""MISSING_REQUEST_ID"",""request_id_preserved"":false},""expected"":{""accepted"":false,""error_code"":""MISSING_REQUEST_ID"",""request_id_preserved"":false},""match"":true}"
CT-MSG-004,contract,TST-002|TST-003,PASS,PASS_EXACT,62.599999994039536,Invalid protocol name,"{""fixtureId"":""CT-MSG-004"",""category"":""message"",""browser"":{""fixture_id"":""CT-MSG-004"",""accepted"":false,""error_code"":""INVALID_PROTOCOL"",""request_id_preserved"":true},""scilab"":{""fixture_id"":""CT-MSG-004"",""accepted"":false,""error_code"":""INVALID_PROTOCOL"",""request_id_preserved"":true},""expected"":{""accepted"":false,""error_code"":""INVALID_PROTOCOL"",""request_id_preserved"":true},""match"":true}"
CT-MSG-005,contract,TST-002|TST-003,PASS,PASS_EXACT,56.70000000298023,Unsupported major protocol version,"{""fixtureId"":""CT-MSG-005"",""category"":""message"",""browser"":{""fixture_id"":""CT-MSG-005"",""accepted"":false,""error_code"":""UNSUPPORTED_VERSION"",""request_id_preserved"":true},""scilab"":{""fixture_id"":""CT-MSG-005"",""accepted"":false,""error_code"":""UNSUPPORTED_VERSION"",""request_id_preserved"":true},""expected"":{""accepted"":false,""error_code"":""UNSUPPORTED_VERSION"",""request_id_preserved"":true},""match"":true}"
CT-MSG-006,contract,TST-002|TST-003,PASS,PASS_EXACT,58.20000000298023,Unknown optional field tolerated,"{""fixtureId"":""CT-MSG-006"",""category"":""message"",""browser"":{""fixture_id"":""CT-MSG-006"",""accepted"":true,""error_code"":"""",""request_id_preserved"":true},""scilab"":{""fixture_id"":""CT-MSG-006"",""accepted"":true,""error_code"":"""",""request_id_preserved"":true},""expected"":{""accepted"":true,""error_code"":"""",""request_id_preserved"":true},""match"":true}"
